huc_8,pca,huc_pca_ratio,pca_huc_ratio
10070007,18,0.127127785301097,0.00495590738526395
10070007,20,0.872872214698903,0.0720572827108686
10070008,18,0.412393452633426,0.00482059226304902
10090202,24,0.00241951195184372,0.000192180223470602
10090202,23,0.421001499014618,0.104821412475266
10090202,22,0.576578989033519,0.215756071707872
10090203,24,0.853103832248499,0.0328760842631484
10110201,20,0.00189146556144281,0.000269997376240007
10120110,32,1,0.0780828427784941
10120111,32,0.567237782028316,0.0977660787634893
10120111,38,0.432762217971684,0.0100531232812731
10120112,32,0.158734921759933,0.0280887965526272
10120112,38,0.841265078240067,0.0200642132691413
10120113,32,0.111985462172424,0.0226453551588617
10120113,38,0.888014537827576,0.0242028321692304
10130306,38,1,0.0391149397177153
10180002,33,0.0665143586858243,0.00413866461871152
10260012,40,5.18263733512114e-05,1.37157159426925e-06
10260012,53,0.997887005958913,0.0217278042372994
11010007,84,0.431836696458685,0.0661665068637868
11010008,85,0.0402987896332858,0.00271554149728961
11010008,73,0.0137275973136032,0.00689055697847382
11010008,84,0.945973613053093,0.197224151458958
11010009,85,0.860482817104961,0.018127378500065
11010009,84,0.139517182895067,0.00909362689518389
11010010,85,0.605249854577102,0.0189230412378839
11010010,84,0.394750145422888,0.0381852091002941
11010011,85,0.147433326149733,0.00456237332607532
11010011,84,0.852566673850267,0.0816281851391459
10110202,36,0.0163245986603125,0.000585078080951145
10120107,24,0.00394595509427775,0.000208063563934411
10120107,23,0.709806586174877,0.117319272850048
10120108,32,0.350159740092304,0.037012629135762
10120108,24,0.192008830388331,0.00588791098757528
10120108,39,0.457831429519462,0.0226469674317729
10120109,32,0.901231022314756,0.208944957857172
10240001,54,0.0122461652779783,0.000624799149093546
10240001,41,0.487328921530573,0.0582671467362146
10240001,45,0.500424913191458,0.0193122005112035
10240002,45,1,0.0760583029283384
10240003,70,0.322211758768965,0.0136755297919243
10240003,45,0.67778824123103,0.0358566211155106
10240004,54,0.399773343947017,0.00426023952874277
10240004,41,0.0430381850220465,0.00107481912539186
10240004,45,0.557188471030928,0.00449132862447822
10180002,24,0.93348564131416,0.0875113349788967
11010012,85,1,0.0195724445689332
11010013,85,1,0.0190455209191782
11010014,85,0.377740398169816,0.017511069123687
11010014,56,0.622259601830178,0.0783052059616685
11020001,34,0.815064373063184,0.0441945246125994
11020001,33,0.184935626936954,0.0119158888939046
11020002,34,0.837240315313394,0.034142955234948
11020002,33,0.162759684686606,0.00788727749494647
17050121,15,1,0.00623780805992394
17050122,15,1,0.0225357201180201
17050123,15,1,0.0170729758946736
17050124,15,1,0.0310101930998416
17050201,15,0.505582192263131,0.0121247359095199
17050201,7,0.452354081221684,0.0186499183727421
17050201,5,0.0420637265150403,0.00117971671728231
15070101,28,1,0.0255146584021452
15070102,28,1,0.0351239985674545
15070201,28,1,0.0532080362438822
15070202,28,0.698672394926712,0.00953174073342541
10260006,52,0.0606714209479771,0.004658512432184
10260007,53,0.524906452816159,0.0073292785053732
15070203,28,0.450017138514691,0.00940105505165138
11010006,84,0.227410025811418,0.0331579868625521
15070104,28,1,0.0245138991751471
15070202,30,0.301327605073288,0.0314819614041805
10170202,44,0.0195440504945048,0.00539339101258833
10170203,38,0.675255507075578,0.0339708886090911
10170203,44,0.149231245699315,0.06661821186624
10170203,45,0.175513247225107,0.0276335457906601
10170204,44,0.541412114282747,0.118701307577258
10170204,45,0.458587885717252,0.0354603990374238
10180001,33,1,0.0299461423178421
10190017,24,0.0152890063385642,0.00036415766371332
10190017,33,0.196822007905638,0.00311151580061484
10190017,39,0.787888985755798,0.0302718973141158
10240005,70,0.00219480351577904,0.000137930955529648
10240005,45,0.191220681245675,0.0149786790887476
10240006,41,1,0.127368431982137
10240007,40,2.21921035922721e-05,3.10753710734993e-07
10240007,53,0.508701946617193,0.00586068070422321
10240007,41,0.491275861279129,0.0498355222437457
10240008,40,0.0729059863665101,0.00173696403119005
10240008,53,0.201131286049295,0.00394252154334155
10240008,41,0.725962727584172,0.125296140800446
10240009,70,0.723690683477523,0.0212578547271187
10240009,45,0.276309316522469,0.0101165990804339
10240010,54,0.567263085523119,0.0345132855147812
10240010,70,0.257012992280277,0.00948935792957621
10240010,45,0.175723922196592,0.00808695815737838
10270204,40,1,0.0143511860026496
11020003,34,0.953974007251302,0.0156685541689327
11020003,33,0.0460259927485963,0.000898307139113964
11020004,34,1,0.0128020551200499
11020005,34,1,0.039162237708253
11020006,34,1,0.0329068090691529
11020007,34,1,0.0190453250592839
11020008,34,1,0.0252045677941059
11020009,34,0.99457787121114,0.0678683371299907
11020009,52,0.00542212878886635,0.001016926210778
11020010,34,0.962934156068038,0.0587590228868694
11020010,31,0.0370658439319692,0.00127620078344571
11020011,34,1,0.032746643548208
11020012,34,1,0.0241408098032246
11020013,34,1,0.0142620422327144
11030001,34,0.0193371402773857,0.000786746773907934
11030001,52,0.980662859722604,0.109661364824458
11030002,34,0.25471767355735,0.00656895723351035
17050116,7,0.839710752737679,0.0645207570882141
17050116,5,0.160289247262709,0.00837810301182958
17050117,7,1,0.0300130510123955
17050118,7,1,0.01854134291788
17050119,7,1,0.0240382571157517
17050120,15,1,0.0150949366176794
10290102,54,0.00279342526268567,0.000268077164670961
10290103,53,0.626972453367809,0.00590145104979161
15060203,28,1,0.0249603388226017
10260005,52,1,0.0315404264753614
10260006,53,0.93932857905203,0.0240364670098267
10270203,40,1,0.0263931877256369
10280101,45,0.000717730060223912,0.000109934950482506
10250001,39,0.00730935827745001,0.00068976935232052
10280203,71,0.389373385307294,0.0472369135313746
10280203,72,0.444374586521064,0.0201193445897194
10290101,53,1,0.0352672171305835
10290102,53,0.713720581737045,0.0182298591100129
10290102,55,0.283485993000265,0.0312239709546062
11070202,53,1,0.0152236385766839
11070203,53,1,0.0156021313920105
11070204,53,1,0.0220629833451441
15060104,29,0.00130698425079824,8.27136514397004e-05
15060105,28,1,0.0133084014214787
15060106,28,1,0.0126646253077282
15060201,28,1,0.0273346422703321
15060202,28,1,0.0318346198016923
10250003,39,0.00169743251581114,0.000233973013864363
10250007,40,0.811879766521665,0.012689564753299
10250007,39,0.188120233478335,0.00762749075366696
10250008,40,1,0.0182668239472794
10250009,40,0.998148912551535,0.0265208026575954
10300101,53,0.0587473935348178,0.00256953144140711
10300101,54,0.941252606465182,0.154681793443353
10300102,54,0.023132029831877,0.00478967452021109
10300102,72,0.976867970168123,0.21527958394423
10300103,55,0.0740679923669274,0.00575403210113362
10300103,54,0.581056010980665,0.0393301806989248
10300103,72,0.344875996652397,0.02484537916603
10300104,54,0.985836647096545,0.0926966255985036
10300104,72,0.0141633529034551,0.00141742392790006
10300200,72,1,0.10306982938054
11010001,56,0.850185109120363,0.151709487537481
11010001,55,0.149814890879633,0.0267440609087157
11010002,55,0.999770272158226,0.101763330748167
15070103,28,1,0.0184869930459234
10250009,53,0.00185108744846505,4.0465514950559e-05
10250010,52,1,0.051584361413602
10250011,40,0.340757748864343,0.00438408980248013
10250011,52,0.659242251135657,0.0209389808199949
10250012,34,0.288262028825233,0.00383221113171461
10250012,52,0.711737971174735,0.0260059858049478
10250013,34,0.13931214453454,0.00158549611998849
10250013,52,0.860687855465496,0.0269223568762041
10250014,40,0.572756558398819,0.00826077193636829
10250014,52,0.427243441601117,0.0152125763413155
10250015,40,0.0595057316255959,0.00129961345414952
10250015,53,0.117443606088187,0.00211033589809052
10250015,52,0.82305066228626,0.0443770851260612
10250016,40,0.690607028021554,0.0295354665097038
10250016,53,0.309392971978456,0.0108865455716529
10250017,53,1,0.0320677283930765
10260001,34,0.315072596120361,0.00586805304165181
10260001,52,0.684927403879639,0.0350605833677257
10260002,34,0.507830204966426,0.00655539513022545
10260002,52,0.492169795033574,0.0174616990425802
10260003,53,0.0651987548641944,0.00156187073720178
10260003,52,0.934801245135806,0.0671947068257577
10260004,34,0.191856309166644,0.00480825712705863
10260004,52,0.808143690833356,0.0556661750884752
10260012,52,0.00206116766769242,0.00013466594669512
10260013,53,0.105420807478116,0.0019764669999724
10260013,52,0.894579192521884,0.0503259540293923
10260014,53,1,0.0172357981905918
10260015,53,1,0.0307380199637374
10270101,53,1,0.00869455227425322
10270102,53,1,0.0353364731798069
10270103,53,1,0.0187480240572076
10270104,53,0.995692106109595,0.0267110933032013
11010002,84,0.000229727841790611,2.66408719532089e-05
11010003,85,0.0375714092947697,0.00251993357763735
11010003,56,0.384374157237352,0.0699818774726433
11010003,55,0.577578256957215,0.105199909823689
10270104,54,0.00430789389039433,0.000434209450385616
10270201,40,1,0.0218159977812095
10270202,40,0.96456489375476,0.0240085736144554
10270202,41,0.0354351062452386,0.00638946333611941
10280103,71,4.72510856638682e-05,1.93688271528877e-05
10280201,70,0.675384563320085,0.0337434074807817
10280202,54,0.47711714827473,0.0296194431741934
10280202,71,0.513214883544697,0.090860779505127
11010003,84,0.000476176510658697,9.88134831829947e-05
11010004,85,0.97615433536195,0.0370693744112719
11010004,56,0.0238456646380663,0.00245813653699432
11010005,85,0.0421444296048549,0.00145321019278671
11010005,56,0.957855570395119,0.0896578014424249
11010006,85,0.241204375530895,0.0113670323776257
11010006,55,0.531385598657699,0.068005591035191
10290103,55,0.373027546632191,0.0151409348435912
10290104,53,0.531235784528702,0.00982388129737206
10290104,55,0.468764215471303,0.0373810652240041
10290105,55,1,0.084102541708345
10290106,55,1,0.137706936979572
10290107,55,0.874483967334901,0.0516852250976034
10290107,84,0.125516032665113,0.0084519607666459
10290108,53,0.014280847386373,0.000473754231872926
10290108,55,0.547111430556069,0.0782665787945084
10290108,54,0.438607722057561,0.0546692444157354
10290109,73,0.015075197686838,0.00400682016019442
10290109,55,0.300405607920491,0.0291086750698398
10290109,84,0.431995320358971,0.0476910795364319
10290109,72,0.252523874033726,0.0226912175135994
10290110,55,0.179132016086464,0.0128849983569302
10290110,84,0.820867983913525,0.0672710458267241
10290111,73,0.0600450949009237,0.0124040829517078
10290111,84,0.000293664383212696,2.51976291420732e-05
10280202,72,0.00966796818054991,0.000638795419116931
10280203,54,0.166252028171676,0.00707223771975103
10290111,72,0.939661240715842,0.0656261551549713
10290201,73,0.18265912285783,0.0625886282409381
10290201,55,0.0934692798310983,0.0116761732420066
10290201,84,0.723871597311059,0.103023637226382
10290202,73,0.264426760388603,0.0382747983701485
10290202,84,0.735573239611366,0.0442236622922817
10290203,73,0.336547416094057,0.066644556624787
10290203,84,0.0482806819006901,0.00397112076412455
10290203,72,0.61517190200523,0.0411844655530191
16040205,7,0.233295284741445,0.00854611326120079
16050101,12,0.268842182104227,0.00132973896919111
11070106,51,0.56178860390174,0.0998281963002152
11070107,51,1,0.0965063058211639
11070201,53,1,0.0183193556521349
11120304,48,0.393293720567799,0.010499551604046
16050104,12,1,0.016218977183
16050201,12,0.527052824477858,0.00493035664088665
16050302,12,0.607525430859567,0.00617631692586055
16060006,12,1,0.0141001660069591
16060007,12,1,0.0401574985742805
12090105,64,0.000840634522582801,3.7027637451413e-05
16060014,13,0.142476403386888,0.0903660889869538
16060015,12,0.113479186200595,0.00317076369204899
16060015,10,0.299005884483218,0.0131721459660062
17010213,15,0.000353123727073428,1.51867155363205e-05
17010213,14,0.0901608617419489,0.0273268522947643
12010002,66,0.0136859710989737,0.00284096869704294
17060103,15,9.85022400788648e-07,1.26238914104241e-08
17060103,2,0.639415428672017,0.0177044603102483
13070002,61,0.942844066523763,0.0148293156577018
13070003,61,1,0.0224677543073811
13070004,61,1,0.0391324255328655
17010215,3,0.205191086924593,0.00933427418185139
17010215,14,0.794808912995573,0.0986032730244602
17010216,3,0.97862679912501,0.0508030613008508
17010216,14,0.0213732007374926,0.00302586037392198
17010301,15,0.771764616339517,0.0127352346609902
17040104,16,0.909027628980788,0.0384444692024889
17040104,21,0.0909723710191079,0.00167435872177673
17040202,18,0.000544601486982693,1.15847722168047e-05
16040204,8,0.0456585333659798,0.00387583741584011
16040205,12,0.766704715258637,0.00866208517917713
11070105,51,1,0.0605909606198599
11070106,53,0.438211396098268,0.014872138531035
11120303,50,1,0.0264156230783086
16050301,9,0.00020578106628177,3.3579337874062e-06
11110103,56,0.457930938961543,0.0529009591207102
11110103,50,0.0454550191070932,0.00143451720097899
11110103,51,0.496614041931372,0.0696858794059696
11110104,56,0.187380813446259,0.0230688045871546
11110104,50,0.708307526464375,0.0238222173537184
11110104,51,0.104311660089359,0.0155989389240938
11110105,56,0.292248375463496,0.0388916437736195
11110105,50,0.707751624536504,0.0257303340355993
12040104,64,0.0413237141399921,0.0017456853775527
16050302,10,0.392049433451291,0.00628398408982412
16050302,9,0.000425135688961617,6.01779243123328e-06
11040001,49,0.024387455965695,0.00716886401746614
16040105,12,1,0.0312211793113042
16040106,12,1,0.00885221757219109
16040107,12,1,0.0232118808072997
11040002,31,0.00366322528248781,6.03274139841569e-05
11100103,31,0.000403530919822597,7.90356313418057e-06
11100103,49,0.171617179403967,0.0589971568347464
11100104,48,0.925149351479469,0.0515299466929674
11100104,49,0.0748506485205305,0.0254035219351255
11100201,48,0.252154485174453,0.0129115545087512
11100201,50,0.228843323726695,0.00777640944167596
11100201,49,0.519002191098872,0.161931577276848
11100202,48,1,0.0239412335806916
11100203,48,0.400108614485707,0.0125403257161945
11100203,50,0.598260154673206,0.0124437142665869
11100203,49,0.00163123084106592,0.000311527835724492
11100301,50,1,0.0354629585858354
11100302,50,0.991007894835066,0.0353598444115925
16040108,12,1,0.0253138028048866
16040109,12,1,0.0173812944526282
16040201,12,0.846376069577329,0.0291104993034121
16040201,7,0.153623930422645,0.0171322150939497
16040202,12,1,0.0319585924787291
16040203,12,0.941696839006751,0.0226257145252104
16040203,8,0.0583031609932109,0.00939964738290242
16040204,12,0.954341466634311,0.0120731089132597
11040007,49,0.00778149279015739,0.00197011387887866
11040008,53,0.830857573607129,0.025038353476913
11040008,50,0.12312569177515,0.00436934700785481
11040008,49,0.0460167346177147,0.014993572841658
11050001,53,0.0183047696579,0.000718347122505934
11050001,50,0.981695230342095,0.0453665171870987
11050002,50,1,0.0617568051456219
11050003,50,0.856790624456537,0.022637904015731
11050003,51,0.143209375543458,0.0168242159437323
11060001,53,0.523675832973055,0.00808632603222216
11060001,50,0.350586425342622,0.00637488686967397
11060001,51,0.125737741684319,0.0101658785291064
11060002,53,0.675766004185847,0.0118169781751752
11060002,50,0.324233995814164,0.00667663004402685
11060003,53,0.845867713402663,0.0175342518558342
11060003,50,0.154132286597328,0.00376241834812617
11060004,53,0.176425552775505,0.00667622537529654
11060004,50,0.823559295259095,0.0366988999049373
11060004,51,1.51519654028012e-05,3.00212669973325e-06
11060005,53,0.815923683064422,0.0267420172460302
11060005,50,0.184076316935581,0.00710446226631257
11060006,50,0.68013422402466,0.0277185880540333
11060006,51,0.319865775975331,0.0579623686634022
11070101,53,1,0.0194086645899648
11070102,53,1,0.013932222407573
11070103,53,0.458152443006724,0.0112662234327251
11070103,51,0.541847556993259,0.0697647460250188
11070104,53,1,0.0113608840527436
11070205,51,0.00360332286737372,0.000435721744036171
11120104,48,0.87937925883586,0.0322608347625733
11120105,50,0.00845593192611666,0.000232343269280938
11120201,48,1,0.0212928953275737
11120202,48,0.433031322329156,0.0155322279270178
11120202,50,0.566968677670854,0.0134959216141366
11120301,48,1,0.0338868222015672
11120302,48,0.476699803807641,0.022679791331102
11120302,50,0.523300196192359,0.0165224336056561
11080007,47,0.00295933674080364,0.000293856008437037
11120304,50,0.606706279432188,0.0107488317866098
16050103,12,1,0.0135187748312358
16050303,12,1,0.00872590390809942
16050304,12,1,0.00788819852274198
16060001,12,1,0.0394520826160403
16060002,12,1,0.02031198448337
16060003,12,1,0.0200062679335613
16060004,12,1,0.0186239633316048
16060005,12,1,0.030481075530043
11140101,50,0.27570345385079,0.0104170696496594
12020005,63,0.177440456882967,0.00632751503712911
16060012,12,1,0.0460596861052355
16060013,12,1,0.0269065384107275
16060014,12,0.857523596613112,0.0429426885020926
17010105,14,0.856919493568504,0.0229300822097569
11130304,50,1,0.0139519105963501
17010211,17,1,0.0195911733527408
17010212,17,1,0.0539851338757177
12010002,58,0.0200572777910024,0.00140287196843584
12110203,65,0.999999994215206,0.00381021801544888
17070301,5,0.963303504050727,0.044669815292973
13010005,34,0.698203956515718,0.00947542972174099
17060107,3,0.304953493576107,0.0211621025077412
15050304,30,0.994462085842333,0.136183815067957
14060001,33,0.0780050010322229,0.00160792975853561
14060001,26,0.921994998967777,0.0681462882266511
14060002,26,1,0.0486473894296135
14080201,29,0.120234722056398,0.021374961738845
16030008,25,1,0.0112060667397829
16030009,25,1,0.0194800856197418
16040101,12,1,0.0268768323516363
12040103,67,0.0405079107016658,0.0089472694179332
11140201,85,0.907992550656034,0.0206320103775249
11100302,51,0.0089921051649575,0.00142658115539298
11100303,50,0.637311436453064,0.0308479664034283
11100303,51,0.362688563546946,0.0780567676528405
11110101,51,1,0.112194386727233
11110102,50,0.190164026195851,0.00289100755813269
11110102,51,0.809835973804147,0.0547418918475953
11090102,47,0.00619912657114059,0.000434426487134775
11090103,49,0.00276366679328221,0.000529964202837223
11090106,50,0.000148195343743418,7.7886075083644e-06
11140101,63,0.724296546149197,0.0262572080311007
16050101,9,0.731157817895773,0.0050352917752316
16050102,12,0.644635518306813,0.0076579351136248
16050102,9,0.35536448169311,0.00587781615951631
11090201,48,0.0208027899737762,0.00122174409133247
11090202,50,1,0.0349761013831543
11090203,50,1,0.01864629537998
11090204,50,0.969424385201611,0.0366480094904229
11090204,51,0.0305756147983907,0.00513941306265242
11100101,48,0.0593704477035326,0.0046638593558749
11100101,31,0.2749805927609,0.00749900202727583
11100101,49,0.66564895953555,0.318618433569029
11140105,56,7.24565050558842e-05,9.22221918690774e-06
11140109,50,0.0985330305896308,0.0037401386954938
11100102,53,0.0014455089783052,3.17556331142606e-05
11100102,48,0.00162148495537411,6.32080714258914e-05
16050201,10,0.000270316818834444,3.98681784661051e-06
16050201,9,0.472676858703996,0.00615648831710706
16050202,12,1,0.00809723211796114
16050203,12,1,0.0212254568106027
16050301,12,0.580253047098339,0.00680048075946628
16050301,10,0.419541171836399,0.00775221678228504
11120101,48,0.669580023091103,0.036902850880457
11120102,47,0.0407937466137986,0.00190418376029684
11130101,48,0.0245201314166512,0.000926164438386594
11130101,50,0.385624700181004,0.00966627593262512
11130101,60,0.589855168402363,0.0363905692309753
11130102,50,0.490243951723061,0.00720450193463257
11130102,60,0.195560978118685,0.00707331556672119
11130102,63,0.314195070158224,0.00443016451416189
11140201,56,0.0010570951531914,6.52038357102046e-05
12020006,66,1,0.0833491599307035
12020007,66,1,0.0522863684296188
11130103,48,0.239942113308985,0.0103005520071558
12010002,63,0.389482032265165,0.0198815127205038
12010003,63,1,0.0124379978655638
12010004,57,0.00194315434787803,0.000794400622168216
12010004,58,0.468481143036931,0.0278505671742992
12010004,66,0.529575702615189,0.0934361128212855
12010005,58,0.465723215864554,0.0308722178070324
12010005,66,0.534276784135444,0.105111692031597
12020001,63,1,0.0356005893862289
12020002,66,0.443169348638714,0.0530621843741421
12020002,63,0.556830651361294,0.0163949354298321
12020003,66,0.94613844170598,0.0781470249929959
12020003,63,0.0538615582940089,0.00109397612269361
12020004,66,0.22244554131677,0.026767216717318
12020004,63,0.777554458683224,0.0230081390833409
12020005,66,0.822559543117037,0.11928249544153
11130104,48,0.176157889174865,0.00693874943704349
12030101,63,1,0.0358225798158961
12030102,63,1,0.027720467525975
12030103,63,1,0.0340188082433167
12030104,63,1,0.0131717219226002
12030105,63,1,0.0250774529994697
12030106,63,1,0.0238603370548383
12030107,63,1,0.019510446821291
12030108,63,1,0.0167837508127314
12030109,63,1,0.0196814091458721
12030201,63,1,0.0385588369682332
12030202,64,0.166927048453398,0.0194279290200126
12030202,66,0.39174869785206,0.0950178509744667
12030202,63,0.441324253694541,0.0263224679527395
12030203,66,0.999999999946341,0.0571234244085346
12040101,64,0.387733738442019,0.0149828246273805
12040101,67,0.0693844143639691,0.0166567523694923
12040101,66,0.542881847194005,0.0437183006199558
12040102,64,0.250079016004159,0.00676199271737318
12040102,67,0.487823616153943,0.0819461523413737
12040102,66,0.262097367841899,0.0147692334352267
12040103,64,0.139969107384766,0.0049763917948912
12090105,61,0.999159365477417,0.0246065228407853
12090106,61,0.449627447368488,0.0180796529723749
12090106,63,0.550372552631512,0.0202845957199818
12090107,61,0.365634339679839,0.0103773387623226
12090107,63,0.634365660320161,0.0165025476903273
12090108,61,0.852955378355541,0.0133509216571179
16060008,12,1,0.0518819731296667
16060009,12,1,0.0211711063259231
16060010,12,0.891659963867859,0.0240130398198406
16060010,10,0.108340036132175,0.00460008636608152
16060011,12,1,0.0316323244975018
11130207,63,0.0763924911706924,0.000950871542166703
16060015,13,0.587514929316155,0.207915067038047
17010101,14,0.0320460191905639,0.00915518332672126
17010101,17,0.967953980728246,0.0572921090685516
17010102,17,1,0.0226508488757403
17010103,14,0.000226520688496368,1.80877515743825e-05
17010103,17,0.999773479218709,0.0165396176933462
17010104,14,0.945178059296413,0.108039870588183
17010104,17,0.0548219399644294,0.00129829076054931
11130209,60,0.0932390748558528,0.00649424340094449
11130209,63,0.906760925144139,0.0246208508506452
11130210,50,0.572258228828072,0.0108341015007396
11130210,63,0.427741771171935,0.00776982588310793
11130301,48,0.303451224695144,0.0128488404257471
11130301,50,0.696548775304848,0.0195729195216931
11130302,50,1,0.0612309782164945
11130303,50,1,0.0478592645045709
11140201,58,0.061564002438862,0.0013638263754488
11140206,57,0.000249103372793872,4.81364123432008e-05
11140208,86,0.00248670868066432,0.000176827649876426
11140302,85,0.102781007443029,0.00482378635756668
11140302,57,0.474316767797731,0.149247476434772
11140302,63,0.422902224759252,0.0141222563582331
11140303,57,0.3095432577608,0.0426054273841535
11140303,63,0.690456742239204,0.0100856909074856
17010105,17,0.143080505768926,0.000793219165650726
17010106,17,0.999999995679962,0.00108775951080919
17010201,18,0.0187232619231801,0.000681443542666051
17010201,17,0.981276738076166,0.0494456065021389
17010202,17,1,0.0489013593793064
17010203,18,0.256159392531154,0.011499825183816
17010203,17,0.743840607468805,0.0462326379454564
17010204,15,0.000510122418604675,1.86336034571415e-05
17010204,17,0.999489877581395,0.0533067958560476
17010205,15,0.000304863181835865,1.60358224344835e-05
17010205,17,0.99969513681701,0.0767777852010061
17010206,18,3.37582672607082e-05,6.26544250863438e-07
17010206,17,0.999966241447529,0.0256947725488654
17010207,18,0.000279978307209431,6.16788141363413e-06
17010207,17,0.999720021694119,0.0304914346377913
17010208,17,1,0.0320048304385879
17010209,18,0.0381587650000427,0.0012413215846694
17010209,17,0.961841234998607,0.0433192795687093
17010210,17,1,0.0209429929512253
11140304,85,0.109109424361056,0.00218734565701274
11140304,57,0.294150342914961,0.0395355547154091
11140304,58,0.596740232723975,0.011663085230587
11140305,57,0.820463397404734,0.125197767119169
11140305,63,0.179536602595266,0.00290747492146201
11140306,57,0.909158693970606,0.187567546906998
11140306,58,0.0908413060293989,0.002725279342364
11140307,57,0.95635314591009,0.11714530521253
11140307,63,0.0436468540899101,0.000567394532489498
12010001,63,1,0.0250139807036028
12010002,57,0.576774718844866,0.277423094515672
12040201,58,0.173258829304559,0.00432048573275431
12040201,66,0.826741170674477,0.0611859274265156
12040202,67,0.0894715184274963,0.0123502246034161
12040202,66,0.910528480382752,0.0421612164100413
12040203,67,0.355431738009281,0.0176491802006687
12040203,66,0.644568261208231,0.0107366006267979
12040204,67,0.999999998471553,0.197418249321891
12040205,64,2.62995234014011e-06,5.6057286592981e-08
12040205,67,0.999997369659269,0.132419319060102
12050001,47,0.509867364494888,0.0874295146329629
12050001,48,0.490132635505105,0.0517431730620971
12050002,47,0.321625805124746,0.0253573255873454
12050002,48,0.678374194875255,0.032927629279948
12050003,48,0.895860195322247,0.0312078646792773
17010213,17,0.909486014530332,0.0571103370976061
17050202,7,0.999744870942276,0.0347799653008641
17050202,5,0.000255129057552469,6.03769889493888e-06
17050203,7,0.839962142125807,0.0453926149570502
17050203,5,0.160037857873696,0.00588328362311148
17060101,15,0.640380427712568,0.00638140568619652
17060101,5,0.359619572287606,0.00419093663528225
17060102,7,0.00852098290430633,0.000229347355688923
17060102,5,0.991479017095804,0.0181534484780491
12050003,60,0.104139804677675,0.0059254143405669
12050004,48,0.529090712774343,0.0396096823372896
12050004,60,0.470909287225657,0.0575819845360309
12050005,47,0.195909102881457,0.0138532520649282
12050005,48,0.804090897118543,0.0350058679309551
12050006,48,0.656121723486265,0.0305082497684439
12050006,60,0.343878276513771,0.0261165478023238
12050007,48,0.123403869923004,0.00779143622871703
12050007,60,0.876596130077023,0.0903995860818432
12060101,60,0.628532199358325,0.0743757116264366
12060101,63,0.371467800641675,0.0171358018519828
12060102,60,0.61291040468192,0.0805049023175891
12060102,61,0.251593910162961,0.0140550630713126
17060103,5,0.101775774332015,0.00152539046597501
17060103,14,0.258807811973161,0.0233754037547705
12110204,65,0.999999999952954,0.0316610698023318
17010302,15,0.976096395257244,0.00537176270142764
12060103,63,0.0638388022687065,0.00124557765220061
12100402,64,0.0134700128423093,0.000404116118530709
12100402,65,0.986529986695838,0.0206114122194992
12070201,61,0.00541476196676539,0.000326730330909528
12070201,63,0.994585238033231,0.0550078164133511
12070202,63,1,0.0133186463662265
12070203,64,0.232300122896789,0.0125510294243032
12070203,63,0.767699877103215,0.0212564333664811
12110206,65,1,0.0234189975914898
17010214,14,0.956378426121998,0.150453510202785
13070001,47,0.105628229221404,0.0122944751060901
13070001,61,0.599524669674515,0.0298442814736309
13070002,47,0.0571559334762372,0.00210193113511544
17010301,17,0.000101642854519719,2.44895430411844e-06
17040103,21,0.999497045232671,0.0319612460081617
15040007,28,1,0.0136556967997889
15050100,28,1,0.0422389673429011
15050201,28,1,0.0209954923042498
15050202,28,0.909964011645362,0.0206524787232999
15050202,30,0.0900359883546378,0.0156490626340926
15050203,28,0.868203046486417,0.0218396323767161
16040102,12,1,0.00974582371565535
16040103,12,1,0.0127462326449011
16040104,12,1,0.00981604728824385
17100304,6,0.999999998966629,0.0381051971228583
17100305,6,0.999999999995184,0.0559427066041468
18080003,8,0.770145384368206,0.141384584955743
18090101,12,0.112637852749692,0.0011942362811381
18090101,10,0.886602040024812,0.0148205308555571
18090101,9,0.000760107227317959,1.12208379096296e-05
18090102,12,0.033556253856534,0.00062814718555926
18090102,10,0.966072853547152,0.0285119526506259
18090102,9,0.000370892594938021,9.66675336325012e-06
18090103,10,0.999821892921073,0.0210852780323482
18090103,9,0.000178107079683862,3.31705953163966e-06
18090201,12,0.00429534489572504,6.87297824146174e-05
18090201,10,0.995704655104333,0.0251192460875195
18090202,12,0.659978444019635,0.0219483361799267
18090202,10,0.340021555980393,0.0178281975781857
18090203,12,0.0600928989141688,0.00315352651442988
18090203,10,0.939907101085814,0.0777655768541591
18090204,10,1,0.0250936418397198
18090205,10,1,0.0310702922172261
18090206,10,1,0.0518143960566658
18090207,10,1,0.0284269906607568
18090208,10,1,0.0710587259022514
13070011,62,0.0334382227881635,0.00342028847878742
12110201,65,0.999999996595938,0.00272961978303629
12110202,65,0.999999997527199,0.0073574219961508
13070010,61,1,0.0154050212178604
13040100,59,0.459561472961238,0.810621594574062
17040201,16,1,0.0261543659794752
17040213,12,0.55753314309441,0.0119340101844401
17040213,16,0.411234490924481,0.0418991436831016
17040213,15,0.0312323659811521,0.00126087218353505
17040214,16,0.999887706682293,0.0589811021608943
17040214,17,0.000112293318004393,3.83219741205945e-06
17090002,5,0.963935470478242,0.0138284018088969
17090003,5,1,0.0403088350142349
17090004,5,1,0.028823600079531
17090005,5,1,0.0164495406375777
17090006,5,1,0.0224074467130077
17090007,5,1,0.0153042317639318
18100100,10,1,0.136426981947351
18100201,10,1,0.0230874152012154
18100202,10,0.275203203654175,0.00241149252243892
18100202,11,0.724796796230625,0.0974265054148335
